n_windows,n_strategies,train_window_bars,test_window_bars,rebalance_every_bars,selection_metric,mean_selected_oos_return,mean_selected_oos_sharpe,median_selected_oos_rank,mean_selected_oos_percentile,median_selected_oos_percentile,dynamic_selection_failure_rate,score_oos_corr,score_oos_rank_corr,parameter_switch_count,most_frequent_strategy,most_frequent_strategy_ratio,top_5_strategy_frequency,parameter_entropy,average_holding_windows,periods_per_year,contract,sample_start,sample_end,rows,train_window_days,test_window_days,rebalance_days
456,9123,3240,540,54,sharpe,-0.0005993649075285235,-1.0418721237525412,4094.5,0.458814385503333,0.4487502740627055,0.5350877192982456,-0.006474305131274373,-0.0029437405545858076,157,nf_0090_ns_0107,0.09210526315789473,nf_0090_ns_0107:42 (9.21%); nf_0042_ns_0134:24 (5.26%); nf_0315_ns_0321:21 (4.61%); nf_0031_ns_0107:19 (4.17%); nf_0031_ns_0134:18 (3.95%),4.045924267095147,2.8860759493670884,13608,T,2024-01-02 09:35:00,2026-04-24 15:15:00,28352,60,10,1
457,9123,3240,540,54,sharpe,0.0017950457868452577,1.0952837865372267,5017.5,0.5387184036285182,0.5499342249506687,0.474835886214442,0.052159402287662235,0.029787231848831128,127,nf_0026_ns_0160,0.08533916849015317,nf_0026_ns_0160:39 (8.53%); nf_0240_ns_2058:30 (6.56%); nf_0411_ns_1283:25 (5.47%); nf_0133_ns_0214:25 (5.47%); nf_0101_ns_0134:23 (5.03%),3.6165714778588054,3.5703125,13608,TL,2024-01-02 09:35:00,2026-04-25 11:30:00,28451,60,10,1
